friendster_w4_metis_variance[1]_t0_SP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,3670016,1879048192,7,160,2160.9,7604.28,3359.16,13124.34
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,3050.04,11245.22,1617.72,15912.98
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,16777216,1073741824,7,160,3009.48,1928.88,1589.39,6527.75
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,33554432,2147483648,7,160,3055.59,663.02,1592.37,5310.98
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,50331648,3221225472,7,160,3011.91,598.16,1590.14,5200.2
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,65608366,4198935424,7,160,3018.1,592.73,1587.25,5198.08
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,65608366,4198935424,7,160,3020.22,593.8,1590.27,5204.29
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,65608366,4198935424,7,160,3056.31,596.12,1601.57,5253.99
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,65608366,4198935424,7,160,3021.0,595.59,1591.94,5208.53
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,64,16,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,65608366,4198935424,7,160,3036.85,594.5,1591.21,5222.56
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,3069.59,11794.53,2536.46,17400.58
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,8388608,1073741824,7,160,3072.82,4419.37,2512.86,10005.05
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,16777216,2147483648,7,160,3051.12,2219.04,2510.24,7780.39
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,25165824,3221225472,7,160,3058.34,1194.4,2511.86,6764.59
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,33554432,4294967296,7,160,3055.23,811.14,2513.26,6379.63
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,41943040,5368709120,7,160,3070.28,776.38,2530.63,6377.28
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,50331648,6442450944,7,160,3042.31,759.76,2510.52,6312.59
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,58720256,7516192768,7,160,3077.43,756.71,2535.73,6369.87
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,65608366,8397870848,7,160,3075.15,753.14,2515.01,6343.29
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,3191.74,28806.85,4311.12,36309.71
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm1GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,1.0GB,cm1GB,2097152,1073741824,7,160,3093.37,19860.35,4136.66,27090.38
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm2GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,2.0GB,cm2GB,4194304,2147483648,7,160,3169.26,15545.87,4198.13,22913.26
friendster_w4_metis_variance[1]_t1_MP_SAGE_nl-1of4_cm3GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,3.0GB,cm3GB,6291456,3221225472,7,160,3152.91,12457.38,4158.25,19768.55
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm4GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,8388608,4294967296,7,160,3202.33,10072.52,4182.97,17457.81
friendster_w4_metis_variance[1]_t1_MP_SAGE_nl-1of4_cm5GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,5.0GB,cm5GB,10485760,5368709120,7,160,3094.57,8208.36,4116.76,15419.68
friendster_w4_metis_variance[1]_t1_MP_SAGE_nl-1of4_cm6GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,6.0GB,cm6GB,12582912,6442450944,7,160,3136.5,6655.31,4145.95,13937.76
friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm7GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,7.0GB,cm7GB,14680064,7516192768,7,160,3110.39,5395.45,4118.18,12624.02
unused_friendster_w4_metis_t1_MP_SAGE_nl-1of4_cm8GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,8.0GB,cm8GB,16777216,8589934592,7,160,3114.99,4385.37,4119.04,11619.39
friendster_w4_metis_t1_DP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1788.1,7482.35,1530.46,10800.91
friendster_w4_metis_t1_NP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1931.55,7491.01,1548.4,10970.96
friendster_w4_metis_t1_SP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,128,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,2096.08,7529.44,1791.96,11417.48
friendster_w4_metis_t1_DP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1828.89,29901.59,2983.17,34713.65
friendster_w4_metis_t1_NP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,1950.43,29886.44,3198.52,35035.39
friendster_w4_metis_t1_SP_SAGE_nl-1of4_cm0GB,4,SAGE,1024,512,16,-1,"[10, 10, 10]",dryrun,0.0GB,cm0GB,0,0,7,160,2159.16,29990.98,3383.84,35533.98
